"product_code","normalised_impact_score","ranked_impact_score"
235282,0,182676
235374,0,182677
235361,0,182678
235291,0,182679
235207,0,182680
235372,0,182681
235346,0,182682
235363,0,182683
235359,0,182684
235230,0,182685
235314,0,182686
235305,0,182687
235259,0,182688
235232,0,182689
231673,0,182690
235242,0,182691
235250,0,182692
234255,0,182693
235286,0,182694
235355,0,182695
235190,0,182696
235251,0,182697
235343,0,182698
235248,0,182699
235156,0,182700
235067,0,182701
235356,0,182702
234966,0,182703
233573,0,182704
234320,0,182705
234885,0,182706
233594,0,182707
233643,0,182708
235042,0,182709
235056,0,182710
235051,0,182711
235048,0,182712
233587,0,182713
234867,0,182714
233632,0,182715
233570,0,182716
235057,0,182717
235055,0,182718
235116,0,182719
233626,0,182720
234868,0,182721
235053,0,182722
234998,0,182723
235052,0,182724
233566,0,182725
233612,0,182726
234884,0,182727
234999,0,182728
234964,0,182729
235012,0,182730
235020,0,182731
234926,0,182732
235069,0,182733
234869,0,182734
235043,0,182735
235047,0,182736
234635,0,182737
234749,0,182738
234987,0,182739
234618,0,182740
234997,0,182741
234958,0,182742
235066,0,182743
233625,0,182744
234976,0,182745
234980,0,182746
234952,0,182747
235005,0,182748
235082,0,182749
235054,0,182750
235097,0,182751
235002,0,182752
234678,0,182753
234677,0,182754
225649,0,182755
234607,0,182756
234641,0,182757
234673,0,182758
234596,0,182759
234700,0,182760
234795,0,182761
234634,0,182762
234683,0,182763
234601,0,182764
234639,0,182765
234661,0,182766
234711,0,182767
225642,0,182768
234657,0,182769
234765,0,182770
234701,0,182771
234643,0,182772
234576,0,182773
234750,0,182774
234760,0,182775
234792,0,182776
234715,0,182777
234769,0,182778
234593,0,182779
234849,0,182780
234835,0,182781
234675,0,182782
234738,0,182783
234815,0,182784
234776,0,182785
234816,0,182786
234745,0,182787
234743,0,182788
234787,0,182789
234719,0,182790
234718,0,182791
234744,0,182792
234825,0,182793
232808,0,182794
234784,0,182795
234659,0,182796
234656,0,182797
234587,0,182798
234685,0,182799
234834,0,182800
234698,0,182801
234162,0,182802
234798,0,182803
234823,0,182804
234567,0,182805
232788,0,182806
234729,0,182807
234848,0,182808
234789,0,182809
234812,0,182810
234648,0,182811
234747,0,182812
232807,0,182813
234213,0,182814
234629,0,182815
232779,0,182816
234777,0,182817
234175,0,182818
234748,0,182819
234802,0,182820
234589,0,182821
234772,0,182822
234483,0,182823
234441,0,182824
234523,0,182825
233818,0,182826
234560,0,182827
234511,0,182828
234451,0,182829
234446,0,182830
234520,0,182831
234448,0,182832
234513,0,182833
234504,0,182834
234506,0,182835
234444,0,182836
234474,0,182837
234499,0,182838
233798,0,182839
234548,0,182840
234453,0,182841
234533,0,182842
234447,0,182843
234537,0,182844
234461,0,182845
234475,0,182846
234422,0,182847
234411,0,182848
234406,0,182849
234415,0,182850
226116,0,182851
234403,0,182852
234357,0,182853
234354,0,182854
234351,0,182855
234414,0,182856
234410,0,182857
234432,0,182858
234291,0,182859
234400,0,182860
234353,0,182861
231750,0,182862
234412,0,182863
234418,0,182864
234389,0,182865
231754,0,182866
234434,0,182867
234126,0,182868
234212,0,182869
234114,0,182870
234293,0,182871
233596,0,182872
233581,0,182873
234276,0,182874
234218,0,182875
223334,0,182876
229798,0,182877
234312,0,182878
229809,0,182879
233335,0,182880
230068,0,182881
233832,0,182882
234259,0,182883
229822,0,182884
225715,0,182885
233950,0,182886
223449,0,182887
234239,0,182888
234306,0,182889
234171,0,182890
234243,0,182891
233608,0,182892
234242,0,182893
231428,0,182894
234176,0,182895
234149,0,182896
233582,0,182897
234173,0,182898
233622,0,182899
233828,0,182900
225596,0,182901
222585,0,182902
233655,0,182903
214805,0,182904
202515,0,182905
202526,0,182906
234011,0,182907
233824,0,182908
233891,0,182909
234018,0,182910
234021,0,182911
234007,0,182913
234083,0,182914
226788,0,182915
226566,0,182916
226802,0,182917
233883,0,182918
234057,0,182919
234001,0,182920
233918,0,182921
234013,0,182922
233998,0,182923
228566,0,182924
214824,0,182925
233853,0,182926
233882,0,182927
226589,0,182928
226775,0,182929
233863,0,182930
233968,0,182931
233834,0,182932
226552,0,182933
233999,0,182934
233866,0,182935
233966,0,182936
233630,0,182937
233872,0,182938
233865,0,182939
233846,0,182940
233849,0,182941
234035,0,182942
233152,0,182943
233852,0,182944
234086,0,182945
233842,0,182946
233837,0,182947
233985,0,182948
233972,0,182949
233840,0,182950
233638,0,182951
233635,0,182952
233841,0,182953
234109,0,182954
233701,0,182955
233981,0,182956
233877,0,182957
233948,0,182958
233859,0,182959
234107,0,182960
233867,0,182961
233941,0,182962
234092,0,182963
233640,0,182964
233680,0,182965
233817,0,182966
233727,0,182967
233691,0,182968
233685,0,182969
233692,0,182970
233774,0,182971
233821,0,182972
233671,0,182973
233775,0,182974
233702,0,182975
233597,0,182976
233787,0,182977
233819,0,182978
233713,0,182979
233604,0,182980
233813,0,182981
233613,0,182982
233747,0,182983
233816,0,182984
233735,0,182985
233689,0,182986
233611,0,182987
233621,0,182988
233724,0,182989
233797,0,182990
233586,0,182991
232254,0,182992
233606,0,182993
233636,0,182994
233647,0,182995
233576,0,182996
233676,0,182997
232002,0,182998
225181,0,182999
233784,0,183000
233645,0,183001
233616,0,183002
232854,0,183003
233496,0,183004
233319,0,183005
233502,0,183006
232857,0,183007
233499,0,183008
231983,0,183009
233220,0,183010
232492,0,183011
233443,0,183012
233488,0,183013
231368,0,183014
233476,0,183015
231389,0,183016
233418,0,183017
233478,0,183018
231988,0,183019
233505,0,183020
231569,0,183021
233422,0,183022
233486,0,183023
233472,0,183024
232599,0,183025
233239,0,183026
233445,0,183027
233480,0,183028
232860,0,183029
233474,0,183030
233337,0,183031
233471,0,183032
233370,0,183033
232479,0,183034
233531,0,183035
233508,0,183036
233463,0,183037
233468,0,183038
231980,0,183039
233380,0,183040
233346,0,183041
233362,0,183042
232488,0,183043
231619,0,183044
232484,0,183045
231985,0,183046
233390,0,183047
233402,0,183048
232512,0,183049
232505,0,183050
233492,0,183051
233565,0,183052
233414,0,183053
233373,0,183054
233548,0,183055
233554,0,183056
232486,0,183057
233298,0,183058
232501,0,183059
232597,0,183060
231397,0,183061
233493,0,183062
233368,0,183063
233336,0,183064
233549,0,183065
231393,0,183066
233411,0,183067
233375,0,183068
233330,0,183069
233415,0,183070
229394,0,183071
233440,0,183072
233328,0,183073
233338,0,183074
233168,0,183075
233021,0,183076
233231,0,183077
233268,0,183078
233273,0,183079
233272,0,183080
231612,0,183081
233027,0,183082
233267,0,183083
233064,0,183084
233246,0,183085
233241,0,183086
233100,0,183087
231955,0,183088
233245,0,183089
229521,0,183090
233212,0,183091
122721,0,183092
216330,0,183093
233257,0,183094
233135,0,183095
233145,0,183096
231956,0,183097
233226,0,183098
233209,0,183099
122712,0,183100
233118,0,183101
233287,0,183102
122858,0,183103
233275,0,183104
230734,0,183105
233167,0,183106
233183,0,183107
233034,0,183108
231752,0,183109
233126,0,183110
233176,0,183111
233215,0,183112
233114,0,183113
233222,0,183114
233203,0,183115
233109,0,183116
233108,0,183117
233189,0,183118
233023,0,183119
233177,0,183120
233288,0,183121
233285,0,183122
233255,0,183123
122257,0,183124
220610,0,183125
232995,0,183126
233001,0,183127
232958,0,183128
232924,0,183129
232930,0,183130
232999,0,183131
232979,0,183132
233009,0,183133
232952,0,183134
232953,0,183135
232983,0,183136
226263,0,183137
232853,0,183138
232888,0,183139
232903,0,183140
232871,0,183141
232879,0,183142
232718,0,183143
232800,0,183144
225979,0,183145
231736,0,183146
232674,0,183147
231075,0,183148
231733,0,183149
231077,0,183150
231128,0,183151
232770,0,183152
232553,0,183153
225995,0,183154
230984,0,183155
230980,0,183156
231746,0,183157
231115,0,183158
230989,0,183159
231738,0,183160
231072,0,183161
232417,0,183162
230973,0,183163
232438,0,183164
230867,0,183165
231732,0,183166
230554,0,183167
232833,0,183168
232687,0,183169
231136,0,183170
232750,0,183171
232412,0,183172
230993,0,183173
232805,0,183174
231120,0,183175
232681,0,183176
225988,0,183177
232708,0,183178
232692,0,183179
232699,0,183180
232798,0,183181
232730,0,183182
232777,0,183183
230966,0,183184
232696,0,183185
232673,0,183186
232704,0,183187
232795,0,183188
232714,0,183189
232762,0,183190
232816,0,183191
232721,0,183192
232619,0,183193
232625,0,183194
232609,0,183195
232618,0,183196
232498,0,183197
232616,0,183198
232622,0,183199
230913,0,183200
230904,0,183201
232601,0,183202
232607,0,183203
232476,0,183204
232606,0,183205
230549,0,183206
232634,0,183207
230550,0,183208
232613,0,183209
230552,0,183210
232610,0,183211
232591,0,183212
232595,0,183213
232594,0,183214
230392,0,183215
232555,0,183216
232569,0,183217
230384,0,183218
232603,0,183219
232451,0,183220
231592,0,183221
232604,0,183222
230891,0,183223
232649,0,183224
230603,0,183225
232657,0,183226
232540,0,183227
230386,0,183228
231079,0,183229
232459,0,183230
230405,0,183231
231095,0,183232
232579,0,183233
232360,0,183234
232656,0,183235
232660,0,183236
232532,0,183237
232596,0,183238
231591,0,183239
231589,0,183240
231588,0,183241
232530,0,183242
232562,0,183243
232523,0,183244
232370,0,183245
232460,0,183246
232655,0,183247
232578,0,183248
231740,0,183249
232176,0,183250
232263,0,183251
232248,0,183252
229978,0,183253
232256,0,183254
230433,0,183255
232261,0,183256
232183,0,183257
232290,0,183258
228291,0,183259
232276,0,183260
229148,0,183261
229985,0,183262
229295,0,183263
230101,0,183264
232287,0,183265
232188,0,183266
232250,0,183267
232283,0,183268
229142,0,183269
232260,0,183270
229960,0,183271
229630,0,183272
232378,0,183273
232272,0,183274
232278,0,183275
232368,0,183276
228342,0,183277
232335,0,183278
232376,0,183279
229101,0,183280
228232,0,183281
232008,0,183282
232377,0,183283
232359,0,183284
232364,0,183285
230832,0,183286
232182,0,183287
232184,0,183288
231443,0,183289
232440,0,183290
231133,0,183291
232235,0,183292
230100,0,183293
231438,0,183294
232362,0,183295
232178,0,183296
232108,0,183297
232318,0,183298
232282,0,183299
232372,0,183300
232203,0,183301
232246,0,183302
232311,0,183303
232303,0,183304
232343,0,183305
232068,0,183306
232074,0,183307
231989,0,183308
232078,0,183309
232054,0,183310
232053,0,183311
232056,0,183312
232079,0,183313
232001,0,183314
232071,0,183315
232057,0,183316
232086,0,183317
232059,0,183318
232077,0,183319
232063,0,183320
232151,0,183321
232029,0,183322
231383,0,183323
231972,0,183324
231987,0,183325
232105,0,183326
232144,0,183327
231796,0,183328
231230,0,183329
232158,0,183330
232139,0,183331
232150,0,183332
231999,0,183333
232159,0,183334
232020,0,183335
232076,0,183336
232000,0,183337
232024,0,183338
232125,0,183339
232087,0,183340
231976,0,183341
231960,0,183342
232161,0,183343
232038,0,183344
225650,0,183345
231824,0,183346
231895,0,183347
231835,0,183348
231735,0,183349
231951,0,183350
231771,0,183351
230573,0,183352
231884,0,183353
231941,0,183354
231879,0,183355
231841,0,183356
231924,0,183357
231940,0,183358
231294,0,183359
231617,0,183360
231923,0,183361
231762,0,183362
231615,0,183363
231818,0,183364
231718,0,183365
231814,0,183366
225184,0,183367
231745,0,183368
231614,0,183369
231765,0,183370
225186,0,183371
231774,0,183372
231683,0,183373
231608,0,183374
231715,0,183375
225258,0,183376
231780,0,183377
231061,0,183378
231650,0,183379
230701,0,183380
231728,0,183381
231060,0,183382
231664,0,183383
230686,0,183384
231605,0,183385
231633,0,183386
230673,0,183387
230429,0,183388
231717,0,183389
231694,0,183390
231641,0,183391
231572,0,183392
231676,0,183393
230681,0,183394
230426,0,183395
230661,0,183396
230427,0,183397
230432,0,183398
231667,0,183399
231719,0,183400
231708,0,183401
231722,0,183402
231720,0,183403
231170,0,183404
231508,0,183405
231631,0,183406
231598,0,183407
231560,0,183408
231568,0,183409
231372,0,183410
231620,0,183411
231507,0,183412
231502,0,183413
231621,0,183414
230656,0,183415
231236,0,183416
231535,0,183417
231522,0,183418
231520,0,183419
231579,0,183420
231283,0,183421
231538,0,183422
231549,0,183423
231506,0,183424
231509,0,183425
231551,0,183426
230448,0,183427
231475,0,183428
231518,0,183429
230430,0,183430
231567,0,183431
231624,0,183432
231244,0,183433
231562,0,183434
230455,0,183435
231527,0,183436
231510,0,183437
231324,0,183438
231504,0,183439
231503,0,183440
231143,0,183441
231505,0,183442
231325,0,183443
231626,0,183444
231498,0,183445
231329,0,183446
231499,0,183447
231457,0,183448
229847,0,183449
231055,0,183450
231501,0,183451
231401,0,183452
231330,0,183453
231489,0,183454
231406,0,183455
230601,0,183456
231444,0,183457
231460,0,183458
231416,0,183459
230619,0,183460
231322,0,183461
231411,0,183462
231378,0,183463
231500,0,183464
231421,0,183465
231328,0,183466
231442,0,183467
231434,0,183468
231321,0,183469
226056,0,183470
225710,0,183471
231151,0,183472
231386,0,183473
231466,0,183474
231462,0,183475
231497,0,183476
231398,0,183477
231332,0,183478
231487,0,183479
231340,0,183480
231156,0,183481
231476,0,183482
231484,0,183483
231044,0,183484
231203,0,183485
219899,0,183486
226016,0,183487
231056,0,183488
231118,0,183489
231051,0,183490
231264,0,183491
231149,0,183492
222167,0,183493
231145,0,183494
222060,0,183495
231275,0,183496
231180,0,183497
231175,0,183498
231271,0,183499
231157,0,183500
225776,0,183501
231204,0,183502
231165,0,183503
231210,0,183504
231209,0,183505
227461,0,183506
231093,0,183507
231221,0,183508
231169,0,183509
231212,0,183510
231207,0,183511
231178,0,183512
229473,0,183513
231154,0,183514
231147,0,183515
231252,0,183516
220065,0,183517
225676,0,183518
227458,0,183519
231158,0,183520
231259,0,183521
231303,0,183522
222480,0,183523
216967,0,183524
231049,0,183525
229568,0,183526
231183,0,183527
227459,0,183528
227484,0,183529
231286,0,183530
230693,0,183531
228359,0,183532
231139,0,183533
230694,0,183534
227456,0,183535
231262,0,183536
231054,0,183537
150269,0,183538
225403,0,183539
230860,0,183540
230864,0,183541
230943,0,183542
231004,0,183543
230811,0,183544
230824,0,183545
230880,0,183546
231018,0,183547
230933,0,183548
230997,0,183549
134248,0,183550
231047,0,183551
230909,0,183552
230863,0,183553
231014,0,183554
230998,0,183555
230057,0,183556
231025,0,183557
133364,0,183558
133362,0,183559
230961,0,183560
133990,0,183561
230930,0,183562
231022,0,183563
223121,0,183564
230869,0,183565
230932,0,183566
230914,0,183567
231038,0,183568
230642,0,183569
230959,0,183570
230480,0,183571
230808,0,183572
230523,0,183573
230469,0,183574
230879,0,183575
230841,0,183576
229550,0,183577
230690,0,183578
230628,0,183579
230672,0,183580
229555,0,183581
230658,0,183582
211294,0,183583
230653,0,183584
230685,0,183585
230535,0,183586
230783,0,183587
230691,0,183588
230731,0,183589
230604,0,183590
229562,0,183591
225556,0,183592
230755,0,183593
230606,0,183594
230659,0,183595
225341,0,183596
230593,0,183597
230650,0,183598
230563,0,183599
225323,0,183600
230575,0,183601
229921,0,183602
230082,0,183603
230670,0,183604
224484,0,183605
230708,0,183606
219136,0,183607
230717,0,183608
230706,0,183609
230547,0,183610
226202,0,183611
230556,0,183612
230260,0,183613
229849,0,183614
230596,0,183615
230679,0,183616
230614,0,183617
230595,0,183618
230688,0,183619
230586,0,183620
230728,0,183621
230600,0,183622
226141,0,183623
230477,0,183624
230518,0,183625
230471,0,183626
230511,0,183627
230250,0,183628
230481,0,183629
230462,0,183630
230542,0,183631
230488,0,183632
230473,0,183633
230472,0,183634
230506,0,183635
230258,0,183636
230482,0,183637
230474,0,183638
230467,0,183639
230428,0,183640
229463,0,183641
230249,0,183642
230500,0,183643
230503,0,183644
230251,0,183645
230544,0,183646
230532,0,183647
229919,0,183648
228281,0,183649
230459,0,183650
230468,0,183651
228095,0,183652
230398,0,183653
230307,0,183654
230408,0,183655
230409,0,183656
230315,0,183657
230395,0,183658
230309,0,183659
230321,0,183660
230393,0,183661
230391,0,183662
230311,0,183663
230322,0,183664
230272,0,183665
230293,0,183666
230313,0,183667
230326,0,183668
230299,0,183669
230310,0,183670
230342,0,183671
230406,0,183672
230361,0,183673
230284,0,183674
229951,0,183675
229959,0,183676
230276,0,183677
230319,0,183678
230300,0,183679
230213,0,183680
230263,0,183681
230295,0,183682
230348,0,183683
230374,0,183684
230266,0,183685
230371,0,183686
230265,0,183687
230274,0,183688
230270,0,183689
230269,0,183690
215323,0,183691
230297,0,183692
230339,0,183693
230318,0,183694
230328,0,183695
230416,0,183696
230363,0,183697
230414,0,183698
230122,0,183699
230080,0,183700
230144,0,183701
224259,0,183702
223897,0,183703
230086,0,183704
230207,0,183705
196867,0,183706
230139,0,183707
230183,0,183708
230214,0,183709
230077,0,183710
230206,0,183711
229272,0,183712
230128,0,183713
229913,0,183714
229865,0,183715
229871,0,183716
229899,0,183717
229953,0,183718
229880,0,183719
229932,0,183720
230058,0,183721
230179,0,183722
230055,0,183723
229879,0,183724
230072,0,183725
229859,0,183726
228311,0,183727
230037,0,183728
229892,0,183729
229888,0,183730
230172,0,183731
230013,0,183732
230047,0,183733
230045,0,183734
229990,0,183735
230062,0,183736
230044,0,183737
229925,0,183738
229887,0,183739
215052,0,183740
230065,0,183741
229870,0,183742
